1232.048000,1
1232.074000,1
1232.096000,2
1232.146000,2
1232.232000,1
1232.272000,1
1232.295000,1
1232.324000,1
1232.346000,1
1232.369000,1
1232.387000,2
1232.436000,2
1232.572000,1
1232.644000,1
1232.681000,1
1232.751000,1
1232.773000,1
1232.794000,2
1232.841000,2
1232.913000,1
1232.949000,1
1232.972000,1
1232.991000,2
1233.031000,2
1233.107000,1
1233.144000,1
1233.168000,2
1233.210000,2
1233.286000,1
1233.340000,2
1233.394000,2
1233.507000,3
1233.592000,3
1233.702000,3
1233.827000,3
1233.899000,4
1234.033000,4
1234.113000,4
1234.189000,5
1234.268000,5
1234.415000,5
1234.504000,1
1234.520000,2
1234.556000,1
1234.572000,2
1234.654000,2
1234.739000,3
1234.842000,1
1234.874000,1
1234.892000,1
1234.908000,1
1234.924000,1
1234.954000,1
1235.026000,1
1235.062000,1
1235.095000,1
1235.119000,2
1235.208000,2
1235.273000,3
1235.363000,1
1235.395000,1
1235.414000,1
1235.430000,1
1235.446000,1
1235.465000,1
1235.482000,1
1235.499000,1
1235.515000,1
1235.544000,2
1235.595000,2
1235.658000,1
1235.691000,1
1235.713000,1
1235.732000,1
1235.751000,1
1235.770000,1
1235.791000,1
1235.866000,1
1235.895000,2
1235.953000,2
1236.041000,1
1236.080000,1
1236.105000,1
1236.139000,1
1236.160000,1
1236.188000,1
1236.212000,1
1236.237000,2
1236.318000,2
1236.419000,1
1236.471000,1
1236.505000,1
1236.528000,1
1236.548000,1
1236.569000,2
1236.644000,2
1236.749000,1
1236.798000,1
1236.832000,1
1236.858000,2
1236.908000,2
1237.179000,1
1237.226000,1
1237.256000,2
1237.308000,2
1237.394000,1
1237.428000,2
1237.471000,2
1237.564000,3
1237.649000,3
1237.708000,3
1237.739000,3
1237.804000,4
1237.869000,1
1237.883000,2
1237.907000,2
1237.965000,3
1238.011000,3
1238.057000,1
1238.079000,1
1238.146000,1
1238.208000,1
1238.253000,2
1238.297000,2
1238.334000,3
1238.396000,1
1238.467000,1
1238.520000,1
1238.544000,1
1238.570000,1
1238.589000,2
1238.638000,2
1238.789000,3
1238.905000,1
1238.941000,1
1238.984000,1
1239.011000,1
1239.030000,1
1239.059000,1
1239.091000,2
1239.151000,2
1239.213000,3
1239.328000,1
1239.411000,1
1239.453000,1
1239.492000,1
1239.519000,1
1239.553000,1
1239.577000,1
1239.602000,2
1239.687000,2
1239.757000,3
1239.879000,1
1239.914000,1
1239.950000,1
1240.029000,1
1240.059000,1
1240.078000,1
1240.097000,1
1240.157000,1
1240.188000,2
1240.231000,2
1240.346000,3
1240.446000,1
1240.493000,1
1240.526000,1
1240.575000,1
1240.616000,1
1240.657000,1
1240.687000,1
1240.719000,2
1240.759000,2
1240.810000,3
1240.889000,1
1240.937000,1
1240.967000,1
1240.987000,1
1241.011000,1
1241.031000,1
1241.065000,1
1241.090000,1
1241.116000,2
1241.172000,2
1241.224000,3
1241.318000,1
1241.361000,1
1241.390000,1
1241.410000,1
1241.435000,1
1241.455000,1
1241.512000,1
1241.571000,1
1241.602000,1
1241.624000,2
1241.662000,2
1241.713000,3
1241.800000,1
1241.878000,1
1241.909000,1
1241.935000,1
1241.996000,1
1242.042000,1
1242.075000,1
1242.101000,1
1242.127000,1
1242.146000,1
1242.168000,2
1242.327000,1
1242.375000,1
1242.407000,1
1242.473000,1
1242.524000,1
1242.550000,1
1242.581000,1
1242.604000,1
1242.634000,1
1242.658000,2
1242.683000,2
1242.846000,1
1242.877000,1
1242.911000,1
1242.970000,1
1243.002000,1
1243.041000,1
1243.070000,1
1243.099000,1
1243.126000,2
1243.213000,2
1243.397000,1
1243.442000,1
1243.489000,1
1243.514000,1
1243.537000,1
1243.568000,1
1243.595000,1
1243.618000,2
1243.662000,2
1243.755000,1
1243.792000,1
1243.823000,1
1243.848000,1
1243.870000,1
1243.887000,2
1243.926000,2
1244.062000,1
1244.158000,1
1244.203000,1
1244.232000,2
1244.369000,1
1244.418000,2
1244.518000,2
1244.670000,3
1244.736000,3
1244.819000,3
1244.898000,3
1244.957000,4
1245.128000,4
1245.301000,4
1245.443000,5
1245.550000,5
1245.708000,1
1245.742000,2
1245.773000,1
1245.796000,2
1245.837000,1
1245.856000,2
1245.900000,2
1245.977000,1
1246.006000,1
1246.022000,2
1246.106000,1
1246.141000,1
1246.161000,1
1246.182000,1
1246.208000,1
1246.234000,1
1246.254000,1
1246.278000,1
1246.303000,2
1246.427000,2
1246.533000,1
1246.594000,1
1246.618000,1
1246.647000,1
1246.677000,1
1246.704000,1
1246.727000,2
1246.831000,2
1246.926000,1
1246.964000,1
1246.989000,1
1247.007000,1
1247.028000,2
1247.103000,2
1247.196000,1
1247.232000,1
1247.283000,2
1247.330000,2
1247.400000,1
1247.440000,2
1247.490000,2
1247.571000,3
1247.644000,3
1247.746000,3
1247.817000,3
1247.857000,4
1247.957000,4
1248.071000,4
1248.205000,5
1248.325000,5
1248.452000,1
1248.506000,2
1248.556000,1
1248.574000,2
1248.625000,1
1248.642000,2
1248.687000,2
1248.738000,1
1248.759000,1
1248.783000,2
1248.857000,1
1248.893000,1
1248.912000,1
1248.931000,1
1248.950000,1
1248.974000,1
1248.994000,1
1249.016000,1
1249.034000,2
1249.162000,1
1249.246000,2
1249.354000,1
1249.390000,1
1249.413000,1
1249.432000,1
1249.458000,1
1249.536000,1
1249.561000,1
1249.585000,2
1249.638000,2
1249.726000,1
1249.774000,1
1249.799000,1
1249.827000,1
1249.852000,2
1249.898000,2
1249.993000,1
1250.037000,1
1250.055000,1
1250.112000,2
1250.122000,2
1250.246000,3
1250.300000,3
1250.387000,3
1250.472000,3
1250.545000,4
1250.671000,4
1250.778000,4
1250.878000,5
1250.986000,5
1251.129000,1
1251.164000,2
1251.187000,1
1251.196000,2
1251.215000,1
1251.224000,2
1251.242000,2
1251.270000,1
1251.280000,1
1251.290000,2
1251.357000,1
1251.412000,1
1251.450000,1
1251.484000,1
1251.508000,1
1251.533000,1
1251.567000,1
1251.606000,2
1251.657000,1
1251.680000,2
1251.789000,1
1251.851000,1
1251.880000,1
1251.919000,1
1251.955000,1
1251.982000,1
1252.006000,2
1252.060000,2
1252.143000,1
1252.216000,1
1252.264000,1
1252.294000,1
1252.319000,1
1252.341000,2
1252.484000,2
1252.658000,1
1252.704000,1
1252.730000,1
1252.751000,2
1252.786000,2
1252.871000,1
1252.913000,1
1252.938000,2
1252.987000,2
1253.072000,1
1253.115000,2
1253.163000,2
1253.266000,3
1253.350000,3
1253.464000,3
1253.564000,3
1253.704000,4
1253.880000,4
1253.985000,4
1254.116000,5
1254.210000,5
1254.325000,1
1254.367000,2
1254.413000,1
1254.435000,2
1254.560000,2
1254.617000,3
1254.696000,1
1254.718000,1
1254.741000,2
1254.810000,1
1254.856000,1
1254.869000,1
1254.881000,1
1254.892000,1
1254.904000,1
1254.916000,1
1254.928000,2
1254.952000,2
1255.002000,1
1255.033000,1
1255.080000,1
1255.120000,1
1255.133000,1
1255.143000,1
1255.155000,1
1255.167000,1
1255.181000,1
1255.200000,1
1255.213000,2
1255.244000,2
1255.325000,1
1255.368000,1
1255.381000,1
1255.392000,1
1255.403000,1
1255.414000,1
1255.426000,1
1255.438000,1
1255.451000,1
1255.473000,2
1255.502000,2
1255.570000,1
1255.608000,1
1255.621000,1
1255.632000,1
1255.643000,1
1255.657000,1
1255.677000,1
1255.693000,1
1255.706000,2
1255.737000,2
1255.818000,1
1255.860000,1
1255.881000,1
1255.908000,1
1255.929000,1
1255.952000,1
1255.976000,1
1255.998000,2
1256.090000,2
1256.189000,1
1256.240000,1
1256.308000,1
1256.374000,1
1256.490000,1
1256.523000,1
1256.550000,2
1256.595000,2
1256.667000,1
1256.703000,1
1256.732000,1
1256.759000,1
1256.777000,1
1256.799000,2
1256.840000,2
1256.927000,1
1256.964000,1
1256.991000,1
1257.009000,2
1257.047000,2
1257.186000,1
1257.235000,1
1257.263000,2
1257.316000,2
1257.435000,1
1257.481000,2
1257.537000,2
1257.616000,3
1257.691000,3
1257.773000,3
1257.844000,3
1257.934000,4
1258.082000,4
1258.289000,4
1258.408000,5
1258.552000,5
1258.704000,1
1258.758000,2
1258.823000,1
1258.848000,2
1258.922000,1
1258.953000,2
1259.268000,2
1259.325000,1
1259.361000,1
1259.430000,2
1259.547000,1
1259.631000,1
1259.673000,1
1259.705000,1
1259.741000,1
1259.795000,1
1259.833000,1
1259.863000,1
1259.889000,2
1259.934000,1
1259.963000,2
1260.054000,1
1260.097000,1
1260.132000,1
1260.165000,1
1260.199000,1
1260.222000,1
1260.307000,1
1260.333000,2
1260.391000,2
1260.537000,1
1260.586000,1
1260.614000,1
1260.640000,1
1260.668000,1
1260.700000,1
1260.724000,2
1260.775000,2
1260.861000,1
1260.908000,1
1260.942000,1
1260.969000,1
1260.993000,2
1261.040000,2
1261.118000,1
1261.170000,1
1261.205000,2
1261.266000,2
1261.488000,1
1261.532000,2
1261.650000,2
1261.802000,3
1261.953000,3
1262.071000,3
1262.191000,3
1262.302000,4
1262.488000,4
1262.728000,4
1262.872000,5
1263.064000,5
1263.194000,1
1263.227000,2
1263.277000,1
1263.302000,2
1263.378000,1
1263.422000,2
1263.473000,2
1263.511000,1
1263.528000,1
1263.543000,2
1263.598000,1
1263.643000,1
1263.687000,1
1263.738000,1
1263.805000,1
1263.861000,1
1263.895000,1
1263.930000,1
1263.985000,2
1264.041000,1
1264.062000,2
1264.147000,1
1264.217000,1
1264.268000,1
1264.306000,1
1264.336000,1
1264.367000,1
1264.403000,2
1264.542000,2
1264.660000,1
1264.764000,1
1264.978000,1
1265.035000,1
1265.062000,1
1265.086000,2
1265.137000,2
1265.238000,1
1265.325000,1
1265.388000,1
1265.432000,1
1265.463000,2
1265.516000,2
1265.587000,1
1265.627000,1
1265.669000,1
1265.703000,2
1265.757000,2
1265.837000,1
1265.869000,1
1265.887000,2
1265.920000,2
1266.019000,1
1266.080000,2
1266.123000,2
1266.227000,3
1266.320000,3
1266.413000,3
1266.490000,3
1266.561000,4
1266.684000,4
1266.777000,4
1266.952000,5
1267.194000,5
1267.359000,5
1267.486000,1
1267.515000,2
1267.578000,1
1267.621000,2
1267.679000,2
1267.768000,1
1267.873000,1
1267.933000,1
1267.973000,1
1268.007000,2
1268.066000,2
1268.160000,1
1268.205000,1
1268.243000,1
1268.273000,1
1268.306000,1
1268.335000,1
1268.383000,1
1268.446000,1
1268.513000,1
1268.567000,1
1268.606000,1
1268.644000,2
1268.827000,2
1268.910000,1
1268.945000,1
1268.978000,1
1269.008000,1
1269.071000,1
1269.151000,1
1269.211000,1
1269.248000,1
1269.285000,1
1269.321000,1
1269.354000,2
1269.416000,2
1269.497000,1
1269.527000,1
1269.568000,1
1269.645000,1
1269.705000,1
1269.747000,1
1269.785000,1
1269.832000,1
1269.867000,1
1269.910000,2
1269.947000,2
1270.072000,1
1270.129000,1
1270.166000,1
1270.186000,1
1270.247000,1
1270.281000,1
1270.310000,1
1270.331000,2
1270.417000,1
1270.466000,1
1270.496000,1
1270.517000,1
1270.535000,2
1270.572000,2
1270.658000,1
1270.705000,1
1270.727000,1
1270.746000,2
1270.790000,2
1270.933000,1
1270.980000,1
1271.010000,2
1271.067000,2
1271.163000,1
1271.208000,2
1271.263000,2
1271.407000,3
1271.563000,3
1271.737000,3
1271.796000,3
1271.836000,4
1271.935000,4
1272.055000,4
1272.184000,5
1272.278000,5
1272.388000,1
1272.417000,2
1272.456000,1
1272.473000,2
1272.509000,1
1272.526000,2
1272.592000,2
1272.660000,1
1272.686000,1
1272.735000,2
1272.855000,1
1272.892000,1
1272.925000,1
1272.959000,1
1272.989000,1
1273.025000,1
1273.107000,1
1273.134000,1
1273.160000,2
1273.211000,2
1273.293000,1
1273.376000,1
1273.418000,1
1273.479000,1
1273.519000,1
1273.548000,1
1273.576000,1
1273.596000,2
1273.661000,2
1273.771000,1
1273.807000,1
1273.833000,1
1273.857000,1
1273.889000,1
1273.914000,2
1273.950000,2
1274.012000,1
1274.066000,1
1274.113000,1
1274.138000,1
1274.154000,2
1274.185000,2
1274.268000,1
1274.299000,1
1274.317000,1
1274.333000,2
1274.366000,2
1274.432000,1
1274.477000,1
1274.497000,2
1274.530000,2
1274.602000,1
1274.631000,2
1274.664000,2
1274.750000,3
1274.837000,3
1274.988000,3
1275.066000,3
1275.127000,4
1275.272000,4
1275.369000,4
1275.438000,5
1275.564000,5
1275.701000,1
1275.741000,2
1275.833000,2
1275.900000,1
1275.916000,2
1275.955000,1
1275.976000,2
1276.009000,2
1276.101000,1
1276.143000,1
1276.162000,1
1276.183000,1
1276.207000,1
1276.224000,1
1276.247000,1
1276.285000,2
1276.341000,2
1276.413000,1
1276.446000,1
1276.465000,1
1276.482000,1
1276.498000,1
1276.560000,1
1276.610000,2
1276.647000,2
1276.725000,1
1276.771000,1
1276.796000,1
1276.818000,1
1276.841000,2
1276.888000,2
1277.194000,1
1277.257000,1
1277.282000,1
1277.305000,2
1277.349000,2
1277.422000,1
1277.475000,1
1277.513000,2
1277.563000,2
1277.639000,1
1277.674000,2
1277.723000,2
1277.808000,3
1277.895000,3
1278.053000,3
1278.216000,3
1278.302000,4
1278.409000,4
1278.504000,4
1278.661000,5
1278.759000,5
1278.909000,5
1279.038000,1
1279.070000,1
1279.102000,2
1279.151000,2
1279.191000,3
1279.237000,1
1279.255000,2
1279.355000,1
1279.411000,1
1279.439000,2
1279.494000,1
1279.521000,1
1279.548000,1
1279.574000,1
1279.601000,1
1279.627000,1
1279.653000,2
1279.711000,1
1279.771000,1
1279.814000,1
1279.837000,1
1279.857000,2
1279.916000,1
1279.946000,1
1279.976000,1
1280.090000,1
1280.118000,1
1280.143000,2
1280.221000,1
1280.301000,1
1280.349000,1
1280.380000,2
1280.443000,1
1280.471000,1
1280.492000,1
1280.517000,2
1280.627000,1
1280.676000,1
1280.711000,2
1280.770000,1
1280.791000,1
1280.812000,2
1280.912000,1
1280.962000,2
1281.027000,2
1281.134000,3
1281.296000,3
1281.450000,3
1281.526000,3
1281.580000,4
1281.684000,4
1281.827000,4
1281.949000,5
1282.098000,5
1282.236000,1
1282.317000,2
1282.417000,2
1282.466000,1
1282.488000,2
1282.542000,2
1282.630000,1
1282.681000,2
1282.795000,1
1282.844000,1
1282.874000,1
1282.908000,1
1282.936000,1
1282.987000,1
1283.019000,1
1283.039000,2
1283.089000,2
1283.171000,1
1283.222000,1
1283.257000,1
1283.307000,1
1283.340000,1
1283.364000,1
1283.391000,2
1283.511000,2
1283.610000,1
1283.684000,1
1283.732000,1
1283.765000,1
1283.819000,1
1283.859000,2
1283.910000,2
1284.027000,1
1284.070000,1
1284.113000,1
1284.149000,1
1284.173000,2
1284.219000,2
1284.346000,1
1284.401000,1
1284.442000,1
1284.468000,2
1284.531000,2
1284.647000,1
1284.691000,2
1284.857000,2
1284.976000,3
1285.076000,3
1285.276000,3
1285.369000,3
1285.455000,4
1285.577000,4
1285.675000,4
1285.810000,5
1285.894000,5
1286.027000,1
1286.078000,2
1286.135000,1
1286.160000,2
1286.266000,1
1286.319000,2
1286.452000,2
1286.526000,1
1286.565000,1
1286.592000,2
1286.658000,1
1286.689000,1
1286.757000,1
1286.823000,1
1286.858000,1
1286.901000,1
1286.922000,1
1286.968000,1
1287.006000,2
1287.050000,1
1287.083000,2
1287.151000,1
1287.185000,1
1287.212000,1
1287.235000,1
1287.285000,1
1287.319000,1
1287.338000,1
1287.353000,2
1287.397000,2
1287.466000,1
1287.497000,1
1287.552000,1
1287.581000,1
1287.598000,1
1287.614000,2
1287.696000,2
1287.824000,1
1287.901000,1
1287.962000,1
1287.998000,1
1288.019000,2
1288.159000,2
1288.260000,1
1288.317000,1
1288.362000,1
1288.392000,2
1288.450000,2
1288.569000,1
1288.623000,1
1288.651000,2
1288.724000,2
1288.854000,1
1288.904000,2
1288.949000,2
1289.049000,3
1289.111000,3
1289.213000,3
1289.301000,3
1289.397000,4
1289.525000,4
1289.656000,4
1289.744000,5
1289.832000,5
1289.930000,1
1289.962000,2
1290.002000,1
1290.019000,2
1290.053000,2
1290.111000,3
1290.185000,1
1290.203000,2
1290.259000,1
1290.292000,1
1290.312000,1
1290.330000,1
1290.348000,1
1290.366000,1
1290.384000,1
1290.400000,2
1290.434000,2
1290.527000,1
1290.585000,1
1290.620000,1
1290.644000,1
1290.673000,1
1290.695000,1
1290.745000,1
1290.806000,1
1290.842000,2
1290.894000,2
1290.971000,1
1291.017000,1
1291.044000,1
1291.077000,1
1291.126000,1
1291.160000,1
1291.189000,2
1291.239000,2
1291.321000,1
1291.392000,1
1291.445000,1
1291.481000,1
1291.511000,1
1291.540000,2
1291.588000,2
1291.787000,1
1291.830000,1
1291.863000,1
1291.894000,1
1291.920000,2
1292.012000,2
1292.111000,1
1292.172000,1
1292.202000,1
1292.228000,2
1292.310000,2
1292.411000,1
1292.461000,1
1292.489000,2
1292.573000,2
1292.767000,3
1292.866000,3
1292.950000,3
1292.994000,3
1293.062000,4
1293.150000,4
1293.241000,4
1293.346000,5
1293.419000,5
1293.497000,1
1293.526000,2
1293.563000,1
1293.580000,2
1293.633000,1
1293.661000,2
1293.691000,2
1293.731000,1
1293.748000,1
1293.763000,2
1293.861000,1
1293.920000,1
1293.971000,1
1294.000000,1
1294.038000,1
1294.072000,1
1294.092000,1
1294.115000,1
1294.138000,2
1294.180000,1
1294.198000,2
1294.277000,1
1294.312000,1
1294.353000,1
1294.386000,1
1294.405000,1
1294.423000,1
1294.441000,1
1294.457000,2
1294.542000,2
1294.651000,1
1294.689000,1
1294.725000,1
1294.751000,1
1294.829000,1
1294.886000,1
1294.931000,2
1294.975000,2
1295.051000,1
1295.091000,1
1295.122000,1
1295.155000,1
1295.205000,1
1295.251000,2
1295.312000,2
1295.402000,1
1295.431000,1
1295.471000,1
1295.504000,1
1295.523000,2
1295.555000,2
1295.643000,1
1295.722000,1
1295.749000,2
1295.806000,2
1295.886000,1
1295.913000,2
1295.942000,2
1296.003000,3
1296.053000,3
1296.129000,3
1296.213000,3
1296.298000,4
1296.439000,4
1296.618000,4
1296.744000,5
1296.906000,5
1297.071000,1
1297.106000,2
1297.143000,1
1297.159000,2
1297.213000,1
1297.239000,2
1297.281000,1
1297.319000,2
1297.389000,2
1297.469000,1
1297.527000,1
1297.558000,1
1297.583000,1
1297.606000,1
1297.629000,1
1297.656000,1
1297.679000,1
1297.710000,1
1297.749000,2
1297.798000,2
1297.910000,1
1297.954000,1
1297.998000,1
1298.046000,1
1298.082000,1
1298.155000,1
1298.191000,1
1298.226000,1
1298.258000,2
1298.321000,2
1298.457000,1
1298.549000,1
1298.588000,1
1298.640000,1
1298.696000,1
1298.745000,1
1298.794000,1
1298.829000,2
1298.894000,2
1298.977000,1
1299.014000,1
1299.037000,1
1299.057000,1
1299.077000,1
1299.096000,2
1299.133000,2
1299.357000,1
1299.558000,1
1299.597000,1
1299.628000,1
1299.673000,2
1299.797000,2
1299.876000,1
1299.940000,1
1299.964000,1
1299.991000,2
1300.048000,2
1300.151000,1
1300.203000,1
1300.231000,2
1300.287000,2
1300.413000,3
1300.513000,3
1300.677000,3
1300.756000,3
1300.878000,1
1300.929000,2
1300.986000,2
1301.044000,3
1301.164000,1
1301.205000,1
1301.245000,2
1301.308000,2
1301.363000,3
1301.503000,1
1301.574000,1
1301.608000,1
1301.628000,2
1301.689000,2
1301.766000,3
1301.870000,1
1301.923000,1
1301.951000,1
1301.976000,2
1302.025000,2
1302.081000,3
1302.214000,1
1302.291000,1
1302.317000,1
1302.352000,1
1302.373000,2
1302.458000,2
1302.531000,3
1302.647000,1
1302.699000,1
1302.737000,1
1302.762000,1
1302.792000,1
1302.814000,2
1302.867000,2
1302.985000,3
1303.105000,1
1303.147000,1
1303.174000,1
1303.213000,1
1303.311000,1
1303.362000,2
1303.431000,2
1303.485000,3
1303.608000,1
1303.665000,1
1303.697000,1
1303.721000,1
1303.751000,1
1303.780000,2
1303.845000,2
1303.930000,3
1304.039000,1
1304.080000,1
1304.102000,1
1304.135000,1
1304.164000,1
1304.190000,1
1304.352000,2
1304.532000,2
1304.625000,3
1304.755000,1
1304.806000,1
1304.830000,1
1304.855000,1
1304.880000,1
1304.940000,1
1305.096000,2
1305.164000,2
1305.260000,3
1305.369000,1
1305.426000,1
1305.465000,1
1305.486000,1
1305.505000,1
1305.532000,1
1305.552000,1
1305.571000,2
1305.610000,2
1305.664000,3
1305.749000,1
1305.790000,1
1305.835000,1
1305.859000,1
1305.877000,1
1305.898000,1
1305.955000,1
1306.105000,2
1306.142000,2
1306.177000,3
1306.253000,1
1306.290000,1
1306.315000,1
1306.354000,1
1306.386000,1
1306.418000,1
1306.502000,1
1306.562000,1
1306.591000,2
1306.631000,2
1306.681000,3
1306.772000,1
1306.815000,1
1306.843000,1
1306.867000,1
1306.898000,1
1306.930000,1
1306.982000,1
1307.037000,1
1307.067000,1
1307.088000,2
1307.128000,2
1307.177000,3
1307.258000,1
1307.291000,1
1307.371000,1
1307.395000,1
1307.415000,1
1307.436000,1
1307.457000,1
1307.478000,1
1307.496000,1
1307.513000,2
1307.547000,2
1307.583000,3
1307.660000,1
1307.695000,1
1307.718000,1
1307.735000,1
1307.762000,1
1307.780000,1
1307.801000,1
1307.820000,1
1307.841000,1
1307.857000,2
1307.924000,2
1307.982000,3
1308.088000,1
1308.122000,1
1308.142000,1
1308.159000,1
1308.181000,1
1308.199000,1
1308.220000,1
1308.237000,1
1308.258000,1
1308.275000,2
1308.361000,2
1308.422000,3
1308.505000,1
1308.562000,1
1308.597000,1
1308.625000,1
1308.647000,1
1308.676000,1
1308.699000,1
1308.737000,1
1308.757000,1
1308.774000,1
1308.793000,2
1308.841000,2
1308.890000,3
1308.977000,1
1309.011000,1
1309.028000,1
1309.053000,1
1309.070000,1
1309.087000,1
1309.102000,1
1309.117000,1
1309.139000,1
1309.156000,1
1309.172000,1
1309.186000,2
1309.233000,2
1309.273000,3
1309.360000,1
1309.400000,1
1309.419000,1
1309.448000,1
1309.470000,1
1309.497000,1
1309.520000,1
1309.538000,1
1309.559000,1
1309.576000,2
1309.627000,2
1309.703000,3
1309.788000,1
1309.822000,1
1309.841000,1
1309.861000,1
1309.879000,1
1309.895000,1
1309.912000,1
1309.928000,1
1309.945000,1
1309.962000,1
1309.977000,2
1310.008000,2
1310.061000,3
1310.161000,1
1310.206000,1
1310.230000,1
1310.250000,1
1310.273000,1
1310.289000,1
1310.312000,1
1310.336000,1
1310.385000,1
1310.420000,1
1310.442000,1
1310.463000,2
1310.511000,2
1310.551000,3
1310.678000,1
1310.739000,1
1310.769000,1
1310.794000,1
1310.821000,1
1310.840000,1
1310.861000,1
1310.884000,1
1310.902000,1
1310.923000,1
1310.945000,1
1310.961000,2
1311.004000,2
1311.046000,3
1311.144000,1
1311.209000,1
1311.241000,1
1311.262000,1
1311.279000,1
1311.295000,1
1311.311000,1
1311.327000,1
1311.343000,1
1311.359000,1
1311.374000,1
1311.390000,1
1311.405000,2
1311.435000,2
1311.471000,3
1311.548000,1
1311.594000,1
1311.619000,1
1311.645000,1
1311.670000,1
1311.695000,1
1311.746000,1
1311.798000,1
1311.832000,1
1311.856000,1
1311.876000,1
1311.899000,1
1311.919000,2
1311.961000,2
1311.999000,3
1312.080000,1
1312.131000,1
1312.179000,1
1312.206000,1
1312.283000,1
1312.335000,1
1312.385000,1
1312.408000,1
1312.437000,1
1312.470000,1
1312.493000,1
1312.509000,1
1312.524000,1
1312.538000,2
1312.577000,2
1312.616000,3
1312.736000,1
1312.778000,1
1312.808000,1
1312.829000,1
1312.858000,1
1312.885000,1
1312.909000,1
1312.927000,1
1313.013000,1
1313.049000,1
1313.073000,1
1313.094000,1
1313.113000,2
1313.144000,2
1313.181000,3
1313.251000,1
1313.297000,1
1313.320000,1
1313.343000,1
1313.368000,1
1313.428000,1
1313.463000,1
1313.492000,1
1313.514000,1
1313.533000,1
1313.554000,1
1313.576000,1
1313.596000,2
1313.634000,2
1313.672000,3
1313.753000,1
1313.796000,1
1313.825000,1
1313.851000,1
1313.869000,1
1313.891000,1
1313.913000,1
1313.930000,1
1313.950000,1
1313.972000,1
1314.013000,1
1314.041000,1
1314.062000,1
1314.084000,2
1314.160000,2
1314.244000,3
1314.351000,1
1314.391000,1
1314.415000,1
1314.433000,1
1314.457000,1
1314.475000,1
1314.497000,1
1314.514000,1
1314.535000,1
1314.553000,1
1314.575000,1
1314.598000,1
1314.631000,1
1314.656000,1
1314.699000,2
1314.743000,2
1314.776000,3
1314.847000,1
1314.902000,1
1314.935000,1
1314.964000,1
1314.985000,1
1315.038000,1
1315.080000,1
1315.098000,1
1315.127000,1
1315.146000,1
1315.171000,1
1315.193000,1
1315.214000,1
1315.232000,1
1315.252000,2
1315.284000,2
1315.320000,3
1315.382000,1
1315.414000,1
1315.426000,1
1315.437000,1
1315.487000,1
1315.498000,1
1315.508000,1
1315.518000,1
1315.528000,1
1315.538000,1
1315.548000,1
1315.558000,1
1315.568000,1
1315.578000,1
1315.588000,1
1315.597000,2
1315.618000,2
1315.643000,3
1315.713000,1
1315.768000,1
1315.800000,1
1315.841000,1
1315.870000,1
1315.895000,1
1315.936000,1
1315.981000,1
1316.049000,1
1316.081000,1
1316.097000,1
1316.111000,1
1316.123000,1
1316.136000,1
1316.151000,1
1316.172000,2
1316.205000,2
1316.241000,3
1316.304000,1
1316.344000,1
1316.361000,1
1316.377000,1
1316.393000,1
1316.465000,1
1316.504000,1
1316.539000,1
1316.569000,1
1316.603000,1
1316.646000,1
1316.669000,1
1316.682000,1
1316.695000,1
1316.714000,1
1316.732000,1
1316.753000,2
1316.786000,2
1316.811000,3
1316.888000,1
1316.933000,1
1317.005000,1
1317.023000,1
1317.054000,1
1317.075000,1
1317.088000,1
1317.101000,1
1317.119000,1
1317.134000,1
1317.151000,1
1317.168000,1
1317.188000,1
1317.235000,1
1317.253000,1
1317.270000,1
1317.290000,2
1317.324000,2
1317.372000,3
1317.470000,1
1317.499000,1
1317.549000,1
1317.591000,1
1317.607000,1
1317.622000,1
1317.637000,1
1317.652000,1
1317.706000,1
1317.817000,1
1317.846000,1
1317.865000,1
1317.881000,1
1317.982000,1
1317.998000,1
1318.011000,1
1318.049000,1
1318.066000,2
1318.129000,2
1318.202000,1
1318.243000,1
1318.258000,1
1318.271000,1
1318.285000,1
1318.299000,1
1318.313000,1
1318.327000,1
1318.341000,1
1318.355000,1
1318.467000,1
1318.495000,1
1318.555000,1
1318.583000,1
1318.604000,1
1318.618000,1
1318.634000,2
1318.697000,2
1318.763000,1
1318.802000,1
1318.827000,1
1318.847000,1
1318.867000,1
1318.888000,1
1318.948000,1
1318.966000,1
1318.988000,1
1319.006000,1
1319.029000,1
1319.050000,1
1319.106000,1
1319.161000,1
1319.207000,1
1319.227000,2
1319.259000,2
1319.367000,1
1319.415000,1
1319.427000,1
1319.438000,1
1319.448000,1
1319.457000,1
1319.467000,1
1319.477000,1
1319.487000,1
1319.497000,1
1319.506000,1
1319.522000,1
1319.533000,1
1319.558000,2
1319.599000,2
1319.675000,1
1319.703000,1
1319.715000,1
1319.727000,1
1319.784000,1
1319.804000,1
1319.816000,1
1319.829000,1
1319.841000,1
1319.858000,1
1319.871000,1
1319.887000,2
1319.913000,2
1319.981000,1
1320.009000,1
1320.021000,1
1320.038000,1
1320.049000,1
1320.059000,1
1320.068000,1
1320.078000,1
1320.087000,1
1320.097000,1
1320.106000,2
1320.125000,2
1320.194000,1
1320.232000,1
1320.245000,1
1320.256000,1
1320.267000,1
1320.279000,1
1320.291000,1
1320.302000,1
1320.313000,1
1320.326000,2
1320.351000,2
1320.425000,1
1320.462000,1
1320.476000,1
1320.487000,1
1320.499000,1
1320.519000,1
1320.531000,1
1320.544000,2
1320.574000,2
1320.646000,1
1320.675000,1
